class,human,fae,dwarf,goblin,outsider,construct,beastkin,halfling
witch,I'll take on the curse so you don't have to carry it.,My hexes bind our enemies before they ever reach you.,Every curse I cast is payment toward an old debt.,"Goblins, hexes… this is going to get nasty",I brought magic from somewhere else; they will die wailing.,"Calculating which curse keeps you alive longest, every round.",I mark the predator before it marks you.,Small enough to go unnoticed until the hex lands.
cleric,"Whatever it costs me, you walk away from this fight.",My blessings are old magic — trust them to hold.,I patch the front line so it never breaks.,Even a goblin's prayers count for something. Watch.,Every place has something divine. I already know where it listens.,Repair is my function. You are not exempt from it.,I'll tend the wounds to keep the pack safe.,"No one in this party dies on my watch, full stop."
mage,Keep them off me and I'll clear the field.,My spells don't miss — trust the arc of the magic.,I level whatever's in front of you so you don't have to.,They never see the goblin mage coming.,This world's enemies have never seen what I can do.,"Optimal target selection: all of them, at once.",Claws are for close work — I burn the rest from range.,Don't underestimate the blast radius.
druid,I'll become whatever this fight needs me to be.,"The grove answers when I call, even here.",Root and stone fight for us both.,I talk to the things in the dirt — they listen to me before they listen to you.,"Nature here is stranger than I expected, and it still obeys me.",Even something built can learn to grow things.,I know these lands and all the creatures in them.,Small shapes get into places the rest of you can't.
ranger,I take the shot so they never even get close.,My arrow finds what your eyes can't.,I mark my target and it doesn't walk away.,Nobody watches their flank like I do — paranoia's a skill.,"I track what doesn't belong here, starting with our enemies.",Target acquired. Threat neutralized. Repeat.,I scent trouble before it finds the rest of you.,They never look down. That's where I am.
mercenary,"Paid or not, I don't leave a fight half-finished.",I fight dirtier than anyone expects from someone like me.,My axe is yours until the contract or the enemy runs out.,"Cheapest blade in the party, sharpest too.",I fight for this crew because no one else ever hired me twice.,Combat efficiency is the only currency I need.,"Claws first, questions never.",Underestimate me once: that's all I need.
knight,"I stand where the danger is, so you don't have to.","An oath sworn is an oath kept, even out here.",Never let an enemy get between me and my allies.,They laughed when a goblin picked up a shield. Not anymore.,I chose this crew; I'll bleed for that choice.,Designated function: absorb damage meant for others.,"I put myself between the pack and the threat, every time.","Small shield, same promise: nothing gets past me."
soldier,Hold formation. Trust the plan. We win together.,"I read the battlefield like an old, familiar court.",We hold the line the way my clan always has.,I see every angle they don't expect a goblin to see.,I've fought stranger wars than this one. Let me call the positions.,Calculating optimal formation. Adjust on my mark.,I move the pack where it needs to be before they know it.,I'm easy to overlook but hard to forget.
monk,I move fast enough to be wherever you need me.,Stillness and speed both come from the same grove-taught discipline.,My discipline holds even when the line doesn't.,"Quick hands, quick feet, green skin.",My training is older than this world.,Recalibrating position every half-second to intercept harm.,I move like the pack moves and strike for all.,"Too quick to hit, too stubborn to stay down."
swashbuckler,Every eye on me is one less blade pointed at you.,"I duel like the old courts did — with flourish, and to win.","Even overwhelmed, I won't fall before you do.",They always underestimate the goblin with the rapier. Keep it that way.,"I make myself the loudest target in the room, on purpose.",Erratic movement pattern: optimized to draw and avoid fire.,Strike with sword and fang and claw.,"I'm small, fast, and exactly where they didn't expect."
rogue,I find the opening before anyone else even sees the fight start.,I deal in tricks older than most enemies' bloodlines.,I settle debts quietly so the party doesn't have to carry them.,They never see the goblin in the shadows. That's the whole point.,"I learned to vanish before I learned to belong. Useful, now.",Undetected until the strike lands. As designed.,I stalk what's stalking you.,Nobody checks the small one for knives.
bard,I'll be whatever we need today.,My voice carries old magic — let it carry you through this too.,A good song holds a line as well as a shield does.,They laugh at the goblin bard until the song actually works.,"I sing of a place none of you have seen, and somehow it still moves you.","Morale support: 100% functional, despite lacking a heartbeat.",I howl to keep the pack moving as one.,"My stories are bigger than I am, and so is my voice."
barbarian,I break through the line. You follow. That's the plan.,"All that grace, and the shortest path still goes through me.",I've taken hits from harder things than this. Keep moving.,They never expect a goblin to come through the front door.,"Where I'm from, this barely qualifies as a fight.",Impact vector selected. Structural obstacle: eliminated.,I run first because I can take the first hit.,They aim high. I'm already past them.
psychic,I read your mind before you even know what you're planning.,My mind games are older than your kind's memory of fear.,I break their will the way stone breaks under enough pressure.,Nobody expects the goblin in their head until it's too late.,"Where I'm from, thought itself is a weapon. Yours will learn that too.",Recalibrating their intentions until they serve mine instead.,I hunt the mind first — the body always follows.,They never suspect the small one is already inside their head.
sorcerer,Every spell costs something. I've decided that's a price worth paying.,"My power comes from someplace older than your court's approval, and it shows.",I burn through my reserves like a forge that never banks its coals.,They never expect this much power out of someone my size.,This world hasn't seen what I actually am yet. It's about to.,Power output: maximum. Sustainability: someone else's problem.,"I hit like the whole pack at once, then I need a minute.","Small hands, biggest blast in the room. Every time."
summoner,I don't fight alone. I never have to.,The things I call answer to older bargains than you'd guess.,"Every creature I bind, I bind on my oath. That matters to me.","Bigger, meaner things than me do the fighting. That's the plan.",I brought company from where I'm from. You're welcome.,"Deploying auxiliary units. Casualties acceptable; mine, less so.",I don't need claws when I can call something with bigger ones.,I'm small. What I summon doesn't have to be.
