name,source_category,source_key,level,initiative,ongoing,expend,append,append_keywords,ability,actions,trigger,trigger_actions,counter,img
Holy Nova,subclass,templar,4,32,FALSE,FALSE,FALSE,,Attack 3 against all targets in a 3-space burst.,attack:3 +zone:3 @targets,,,,
Crusade,subclass,templar,6,28,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3 and apply Burn to the target.",move:2; attack:3 +burn,,,,
Sacred Fury,subclass,templar,8,5,FALSE,TRUE,FALSE,,"Expend: Attack 4 with Pierce 3, then gain Retaliate 3.",attack:4 +pierce:3; effect +retaliate:3,,,,
Poison Spike Trap,subclass,trapper,4,38,TRUE,FALSE,FALSE,,"Throw a trap into a space with Range 5. When a target steps on the trap, they take 3 damage and are poisoned 2.",,custom,damage:3 +poison:2 @target,1,
Shrapnel Trap,subclass,trapper,6,45,TRUE,FALSE,FALSE,,"Throw a trap into a space with Range 5. Whenever a target moves adjacent to the trap, it explodes, dealing 4 damage and causing Bleed 2 in a 2 space burst.",,custom,damage:4 +bleed:2 +burst:2 @targets,1,
Pack Leader,subclass,trapper,8,42,TRUE,FALSE,FALSE,,"Summon a Wolf Companion in an adjacent space (HP 10). At the start of each of your turns, it moves 4 spaces and attacks one adjacent enemy for 2 damage, inflicting bleed. Discard this card when the Wolf is destroyed.",,startofturn,,,
Misdirect,subclass,trickster,4,35,FALSE,FALSE,FALSE,,"Apply Blind and Slow to one enemy, then move 2 spaces.",effect +blind +slow @enemy; move:2,,,,
Angle of Attack,subclass,trickster,6,20,FALSE,FALSE,FALSE,,"Apply Blind to one enemy, then Attack 3 with Bypass.",effect +blind @enemy; attack:3 +bypass,,,,
Mass Confusion,subclass,trickster,8,48,FALSE,TRUE,FALSE,,"Expend: Apply Blind, Slow, and Weaken 1 to all enemies within three spaces.",effect +blind +slow +weaken:1 +zone:3 @enemies,,,,
Power Draw,weapon,bow,1,22,FALSE,TRUE,FALSE,,Expend: Attack 4 with Pierce 2 in Range 7.,attack:4 +pierce:2 +range:7,,,,
Quickdraw,weapon,bow,1,28,FALSE,FALSE,FALSE,,"Attack 2 with Range 3, then move 2 spaces.",attack:2 +range:3; move:2,,,,
Arrow Shot,weapon,bow,1,30,FALSE,FALSE,FALSE,,Attack 3 with Range 5.,attack:3 +range:5,,,,
Hunting Arrow,weapon,bow,1,32,FALSE,FALSE,FALSE,,Attack 2 and apply Bleed 2 with Range 4.,attack:2 +bleed:2 +range:4,,,,
Twin Arrow,weapon,bow,1,35,FALSE,FALSE,FALSE,,"Attack 2 with Range 4, then attack 1 with Range 4.",attack:2 +range:4; attack:1 +range:4,,,,
Suppressing Fire,weapon,bow,1,42,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 4-space CONE with Range 4, then apply Slow to each.",attack:2 +range:4 +slow +cone:4 @targets,,,,
Rain of Arrows,weapon,bow,1,55,FALSE,FALSE,FALSE,,Attack 2 against all targets in a 3-space BURST at a point within Range 6.,attack:2 +burst:3 +range:6 @targets,,,,
Eagle Eye,weapon,bow,3,25,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2 and Range 8.,attack:3 +pierce:2 +range:8,,,,
Bow Volley,weapon,bow,3,35,FALSE,FALSE,FALSE,,Attack 2 at Range 5 three times.,attack:2 +range:5; attack:2 +range:5; attack:2 +range:5,,,,
Mageslayer,weapon,bow,6,22,TRUE,FALSE,FALSE,,The next 4 attacks you make gain Bypass.,,onattack,effect +bypass @target,4,
Storm of Arrows,weapon,bow,6,38,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 3-space cone, then apply Bleed 2 to each.",attack:2 +bleed:2 +cone:3 +range:3 @targets,,,,
Godshot,weapon,bow,9,18,FALSE,TRUE,FALSE,,"Expend: Attack 4 with Pierce 3, Bleed 2, and Range 6.",attack:4 +pierce:3 +bleed:2 +range:6,,,,
Arrow Storm,weapon,bow,9,28,FALSE,TRUE,FALSE,,"Expend: Attack 3 against all targets in a 3-space burst with Range 6, then apply Bleed 3 and Shock 3 to each.",attack:3 +bleed:3 +shock:3 +burst:3 +range:6 @targets,,,,
Pocket Sand,weapon,brawling,1,12,FALSE,FALSE,FALSE,,Inflict Blind on an adjacent target. Move 2.,effect +blind @enemy; move:2,,,,
Shove,weapon,brawling,1,24,FALSE,FALSE,FALSE,,Attack 2 with push 2. Gain Bolster 1.,attack:2; push:2; effect +bolster:1,,,,
Boxer Stance,weapon,brawling,1,28,TRUE,FALSE,FALSE,,"Ongoing: For the next three turns, The first time you get attacked, gain Retaliate 1",,attacked,effect +retaliate:1,3,
Sucker Punch,weapon,brawling,1,30,FALSE,FALSE,FALSE,,Attack 2 and Move 3,attack:2; move:3,,,,
Improvised Weapon,weapon,brawling,1,43,FALSE,FALSE,FALSE,,Discard 1 card: Attack 4 with Bleed 3.,discard:1; attack:4 +bleed:3,,,,
Flurry,weapon,brawling,1,53,FALSE,FALSE,FALSE,,Attack 1 three times.,attack:1; attack:1; attack:1,,,,
Surrounded,weapon,brawling,1,77,FALSE,FALSE,FALSE,,Attack 2 on all adjacent enemies. Gain 1 retaliate for each enemy attacked.,attack:2 +zone:1 @enemies; effect +retaliate:x,,,,
Crown Bash,weapon,brawling,3,30,FALSE,FALSE,FALSE,,Attack 3 and Stun the target.,attack:3 +stun,,,,
Uppercut,weapon,brawling,3,72,FALSE,TRUE,FALSE,,Expend: Attack 5.,attack:5,,,,
Spinning Strike,weapon,brawling,6,42,FALSE,FALSE,FALSE,,Attack 3 against all adjacent targets.,attack:3 +zone:1 @targets,,,,
Adrenaline Rush,weapon,brawling,6,52,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next three rounds, gain Boost and Haste.",,startofround,effect +boost; effect +haste,3,
Heartstopper,weapon,brawling,9,20,FALSE,TRUE,FALSE,,Expend: Inflict 6 damage on an adjacent target. Apply Stun and Bleed 3.,damage:6 +stun +bleed:3,,,,
Rampage,weapon,brawling,9,38,FALSE,TRUE,FALSE,,"Expend: Move 2, then Attack 4 against every adjacent enemy. Gain Retaliate 4.",move:2; attack:4 +zone:1 @enemies; effect +retaliate:4,,,,
Sneak Shot,weapon,crossbow,1,18,FALSE,FALSE,FALSE,,"Attack 3 with Range 3, then gain Hide.",attack:3 +range:3; effect +hide,,,,
Heavy Bolt,weapon,crossbow,1,89,FALSE,TRUE,FALSE,,Expend: Attack 5 with Pierce 3 and Range 4.,attack:5 +pierce:3 +range:4,,,,
Through Shot,weapon,crossbow,1,22,FALSE,FALSE,FALSE,,Attack 2 against all targets in a LINE of 5 spaces. The bolt passes through each target in its path.,attack:2 +line:5 @targets,,,,
Piercing Bolt,weapon,crossbow,1,25,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2 and Range 4.,attack:3 +pierce:2 +range:4,,,,
Ghost Bolt,weapon,crossbow,1,28,FALSE,FALSE,FALSE,,"Attack 2 with Range 3, then gain Hide.",attack:2 +range:3; effect +hide,,,,
Poison Bolt,weapon,crossbow,1,30,FALSE,FALSE,FALSE,,Attack 2 and apply Poison 3 with Range 3.,attack:2 +poison:3 +range:3,,,,
Marked Quarry,weapon,crossbow,1,38,TRUE,FALSE,FALSE,,Ongoing: Choose one enemy within Range 5. Attacks against that enemy deal 1 additional damage. Ends after 3 attacks.,,custom,damage:1 @target,3,
Precision Bolt,weapon,crossbow,3,22,FALSE,FALSE,FALSE,,Attack 4 with Pierce 1 and Range 5.,attack:4 +pierce:1 +range:5,,,,
Suppressive Volley,weapon,crossbow,3,28,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 4-space cone, then gain Hide.",attack:2 +cone:4 @targets; effect +hide,,,,
Siege Bolt,weapon,crossbow,6,20,FALSE,FALSE,FALSE,,Attack 4 with Pierce 3 and Range 5.,attack:4 +pierce:3 +range:5,,,,
Shadow Spike,weapon,crossbow,6,22,FALSE,FALSE,FALSE,,"Attack 3 against all targets in a 6 space line, then gain Hide.",attack:3 +line:6 @targets; effect +hide,,,,
Assassin's Mark,weapon,crossbow,9,15,TRUE,TRUE,FALSE,,Gain Boost. Your next three attacks gain Bleed 2 and Weaken 2.,effect +boost @self,,effect +bleed:2 +weaken:2 @target,,
Ghost Volley,weapon,crossbow,9,18,FALSE,TRUE,FALSE,,"Expend: Attack 4 against all targets in a 6 space line, inflicting Bleed 2, then gain Hide.",attack:4 +bleed:2 +line:6 @targets; effect +hide @self,,,,
Shatter,weapon,cudgel,1,30,FALSE,FALSE,FALSE,,"Attack 2 with Pierce 2, then push the target 1 space.",attack:2 +pierce:2; push:1,,,,
Wild Swing,weapon,cudgel,1,30,FALSE,FALSE,FALSE,,Discard 1 card: Attack 3 and apply Stun to all targets in a 3-space arc.,discard:1; attack:3 +stun +arc @targets,,,,
Heavy Bash,weapon,cudgel,1,32,FALSE,FALSE,FALSE,,Attack 3 and apply Stun to the target.,attack:3 +stun,,,,
Pummel,weapon,cudgel,1,35,FALSE,FALSE,FALSE,,"Attack 2, then attack 1 and apply Stun to the target.",attack:2; attack:1 +stun,,,,
Bludgeon,weapon,cudgel,1,38,FALSE,FALSE,FALSE,,Attack 2 and Slow the target.,attack:2 +slow,,,,
Crippling Blow,weapon,cudgel,1,40,FALSE,FALSE,FALSE,,"Attack 2 and apply Weaken 2 to the target, then push them 1 space.",attack:2 +weaken:2; push:1,,,,
Intimidating Stance,weapon,cudgel,1,55,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next three rounds, adjacent enemies gain Weaken 1.",,startofround,effect +weaken:1 +zone:1 @enemies,3,
Battering Ram,weapon,cudgel,3,25,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3, then push the target 2 spaces.",move:2; attack:3; push:2,,,,
Skull Crack,weapon,cudgel,3,28,FALSE,FALSE,FALSE,,Attack 3 with Pierce 1 and Stun.,attack:3 +pierce:1 +stun,,,,
Concuss,weapon,cudgel,6,30,FALSE,FALSE,FALSE,,Attack 3 and apply Stun and Weaken 2 to the target.,attack:3 +stun +weaken:2,,,,
Shockwave,weapon,cudgel,6,35,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 2-space burst, then push each 1 space.",attack:2 +zone:2 @targets; push:1,,,,
Mete Out Judgment,weapon,cudgel,9,25,TRUE,FALSE,FALSE,,"At the start of the next 3 rounds, gain Boost, Bless, and Retaliate 1.",attack:4 +pierce:2 +stun; push:2,startofround,effect +boost +bless +retaliate:1,,
Earthshatter,weapon,cudgel,9,32,FALSE,TRUE,FALSE,,"Expend: Attack 3 against all targets in a 4 space cone, then push each 2 spaces and apply Slow.",attack:3 +slow +cone:4 @targets; push:3,,,,
Vanishing Step,weapon,daggers,1,18,FALSE,FALSE,FALSE,,"Move 2 spaces, attack 2, then gain Hide.",move:2; attack:2; effect +hide,,,,
Dash and Stab,weapon,daggers,1,20,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3.",move:2; attack:3,,,,
Razor Rush,weapon,daggers,1,20,FALSE,FALSE,FALSE,,"Discard 1 card: Attack 2, attack 2, then attack 1.",discard:1; attack:2; attack:2; attack:1,,,,
Dual Strike,weapon,daggers,1,22,FALSE,FALSE,FALSE,,"Attack 2, then attack 1 and apply Bleed 2 to the target.",attack:2; attack:1 +bleed:2,,,,
Poison Tip,weapon,daggers,1,25,FALSE,FALSE,FALSE,,Attack 2 and apply Poison 3 to the target.,attack:2 +poison:3,,,,
Fan of Knives,weapon,daggers,1,28,FALSE,FALSE,FALSE,,Attack 2 against all targets in a 3-space cone.,attack:2 +cone:3 @targets,,,,
Smoke Screen,weapon,daggers,1,48,TRUE,FALSE,FALSE,,"Ongoing: While in the ongoing zone, when you attack an enemy, apply Blind to them. Ends after 3 triggers.",,onattack,effect +blind @enemy,3,
Whirling Blades,weapon,daggers,3,22,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 2 and apply Bleed 1 to all adjacent enemies.",move:2; attack:2 +bleed:1 +zone:1 @enemies,,,,
Death's Dance,weapon,daggers,3,25,FALSE,FALSE,FALSE,,"Attack 3 and apply Bleed 2 to the target, then move 2 spaces.",attack:3 +bleed:2; move:2,,,,
Shadow Slash,weapon,daggers,6,18,FALSE,FALSE,FALSE,,"Attack 4 with Bypass, then gain Hide.",attack:4 +bypass; effect +hide,,,,
Blade Storm,weapon,daggers,6,25,FALSE,FALSE,FALSE,,Attack 3 and apply Bleed 2 to all targets in a 3-space cone.,attack:3 +bleed:2 +cone:3 @targets,,,,
Death Whirl,weapon,daggers,9,18,FALSE,TRUE,FALSE,,"Expend: Move 3 spaces, then attack 3 and apply Bleed 2 to all adjacent enemies, then gain Hide.",move:3; attack:3 +bleed:2 +zone:1 @enemies; effect +hide,,,,
Blade Frenzy,weapon,daggers,9,22,FALSE,TRUE,FALSE,,"Expend: Attack 3, then attack 3, then attack 3 and apply Bleed 3 to the target.",attack:3; attack:3; attack:3 +bleed:3,,,,
Haft,weapon,greataxe,1,12,FALSE,FALSE,FALSE,,Attack 1 with stun.,attack:1 +stun,,,,
Heave,weapon,greataxe,1,20,FALSE,FALSE,FALSE,,Attack 2 and push the target 3 spaces.,attack:2; push:3,,,,
Axe Rush,weapon,greataxe,1,25,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3.",move:2; attack:3,,,,
Overhead,weapon,greataxe,1,28,FALSE,FALSE,FALSE,,Attack 4.,attack:4,,,,
Sundering Blow,weapon,greataxe,1,30,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2.,attack:3 +pierce:2,,,,
Cleave,weapon,greataxe,1,35,FALSE,FALSE,FALSE,,Attack 2 against all targets in a 3-space arc.,attack:2 +arc @targets,,,,
Blood Cleave,weapon,greataxe,1,38,FALSE,FALSE,FALSE,,Discard 1 card: Attack 4 with Bleed 2.,discard:1; attack:4 +bleed:2,,,,
Sundering Strike,weapon,greataxe,3,25,FALSE,FALSE,FALSE,,Attack 3 with Pierce 3 in an arc.,attack:3 +pierce:3 +arc @targets,,,,
Whirlwind Chop,weapon,greataxe,3,28,FALSE,FALSE,FALSE,,"Attack 3 against all adjacent targets, then push each 1 space.",attack:3 +zone:1 @targets; push:1,,,,
Decapitate,weapon,greataxe,6,22,FALSE,TRUE,FALSE,,Expend: Attack 4 with Pierce 3 and Bleed 2.,attack:4 +pierce:3 +bleed:2,,,,
Ravager's Sweep,weapon,greataxe,6,32,FALSE,FALSE,FALSE,,Attack 3 and apply Bleed 2 to all targets in a 3-space arc.,attack:3 +bleed:2 +arc @targets,,,,
Titan's Fall,weapon,greataxe,9,20,FALSE,TRUE,FALSE,,"Boost, then Move 3 and Attack 5 with Pierce 3 and Bypass. This attack can only be used against major enemies.",effect +boost; move:3; attack:5 +pierce:3 +bypass,,,,
Blood Harvest,weapon,greataxe,9,28,FALSE,TRUE,FALSE,,"Expend: Attack 3 and apply Bleed 3 to all targets in a 2-space burst, then heal 5 HP on yourself.",attack:3 +bleed:3  +zone:2 @targets; heal:5,,,,
Charge,weapon,greatsword,1,22,FALSE,FALSE,FALSE,,"Move 3 spaces, then attack 3.",move:3; attack:3,,,,
Exploit Opening,weapon,greatsword,1,28,TRUE,FALSE,FALSE,,"Ongoing: the next 3 times you take damage from an adjacent enemy, Attack 2 and inflict Bleed 1.",,damaged,attack:2 +bleed:1,3,
Reckless Cleave,weapon,greatsword,1,28,FALSE,FALSE,FALSE,,Discard 1 card: Attack 3 and apply Bleed 2 to all adjacent targets.,discard:1; attack:3 +bleed:2 +zone:1 @targets,,,,
Whirlwind Slash,weapon,greatsword,1,30,FALSE,FALSE,FALSE,,"Attack 2 against all adjacent targets, then move 2 spaces.",attack:2 +zone:1 @targets; move:2,,,,
Heavy Swing,weapon,greatsword,1,32,FALSE,FALSE,FALSE,,Attack 3 and apply Bleed 2 to the target.,attack:3 +bleed:2,,,,
Great Cleave,weapon,greatsword,1,35,FALSE,FALSE,FALSE,,Attack 3 against all targets in a 3-space arc.,attack:3 +arc @targets,,,,
War Stance,weapon,greatsword,1,58,TRUE,FALSE,FALSE,,"Ongoing: While in the ongoing zone, deal 1 direct damage to attackers. Ends after 5 triggers.",,attacked,damage:1 @enemy,5,
Spinning Slash,weapon,greatsword,3,25,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3 against all adjacent targets.",move:2; attack:3 +zone:1 @targets,,,,
Rend,weapon,greatsword,3,28,FALSE,FALSE,FALSE,,Attack 3 with Pierce 1 and Bleed 3.,attack:3 +pierce:1 +bleed:3,,,,
Dragon Charge,weapon,greatsword,6,20,FALSE,FALSE,FALSE,,"Move 3 spaces, then attack 4 with Pierce 1.",move:3; attack:4 +pierce:1,,,,
Sweeping Blow,weapon,greatsword,6,32,FALSE,FALSE,FALSE,,"Attack 3 against all targets in a 3-space arc, then push each 2 spaces.",attack:3 +arc @targets; push:2,,,,
World Splitter,weapon,greatsword,9,18,FALSE,TRUE,FALSE,,Expend: Attack 4 with Pierce 3 and Bypass.,attack:4 +pierce:3 +bypass,,,,
Maelstrom,weapon,greatsword,9,22,FALSE,TRUE,FALSE,,"Expend: Move 3 spaces, then attack 4 with Bleed 3 against all adjacent enemies",move:3; attack:4 +bleed:3 +zone:1 @enemies,,,,
Blinding Beam,weapon,mageblade,1,7,FALSE,FALSE,FALSE,,"Attack 1 with Range 5, inflicting Blind.",attack:1 +range:5 +blind,,,,
Blink Strike,weapon,mageblade,1,13,FALSE,FALSE,FALSE,,Discard a card. Move 4 and Attack 3 with Bypass.,discard:1; move:4; attack:3 +bypass,,,,
Projection,weapon,mageblade,1,26,FALSE,FALSE,FALSE,,Move 3 and gain Shield 3.,move:3; effect +shield:3,,,,
Conduit,weapon,mageblade,1,33,FALSE,FALSE,FALSE,,Move 2 and Attack 2 with Shock 2.,move:2; attack:2 +shock:2,,,,
Searing Blade,weapon,mageblade,1,36,FALSE,FALSE,FALSE,,Move 1 and Attack 2 with Burn.,move:1; attack:2 +burn,,,,
Icicle,weapon,mageblade,1,50,FALSE,FALSE,FALSE,,Attack 2 with Freeze and Pierce 1,attack:2 +freeze +pierce:1,,,,
Hungry Blade,weapon,mageblade,1,65,TRUE,FALSE,FALSE,,"Ongoing: At the start of each turn, gain Boost and Bleed 1.",,startofturn,effect +bleed:1 @self; effect +boost,,
Arcane Cleave,weapon,mageblade,3,28,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a CONE of 2 spaces, applying Freeze.",attack:2 +freeze +cone:2 @targets,,,,
Lightning Blade,weapon,mageblade,3,35,FALSE,FALSE,FALSE,,"Attack 2 with Shock 3, then Move 2. Restore one card from your discard pile.",attack:2 +shock:3; move:2; effect +restore:1,,,,
Runic Burst,weapon,mageblade,6,30,FALSE,TRUE,FALSE,,Expend: Attack 4 with Shock 3 against all adjacent targets.,attack:4 +shock:3 +zone:1 @targets,,,,
Ethereal Form,weapon,mageblade,6,45,TRUE,FALSE,FALSE,,Ongoing: Gain Shield 2 and Haste at the start of the next 3 rounds.,,startofround,effect +shield:2; effect +haste,3,
Void Slash,weapon,mageblade,9,18,FALSE,TRUE,FALSE,,Expend: Attack 6 with Pierce 4. Apply Freeze and Shock 2 to the target.,attack:6 +pierce:4 +freeze +shock:2,,,,
Blade Nova,weapon,mageblade,9,55,FALSE,FALSE,FALSE,,Attack 4 against all adjacent combatants. Apply Burn to all targets hit.,attack:4 +burn +zone:1 @targets,,,,
Quickstep,weapon,rapier,1,14,FALSE,FALSE,FALSE,,Move 3 spaces and gain Haste.,move:3; effect +haste,,,,
Feint,weapon,rapier,1,18,FALSE,FALSE,FALSE,,"Attack 1 and apply Weaken 1 to the target, then move 2 spaces.",attack:1 +weaken:1; move:2,,,,
Dance,weapon,rapier,1,22,FALSE,FALSE,FALSE,,"Move 2 spaces, attack 2, then move 1 space.",move:2; attack:2; move:1,,,,
Thrust,weapon,rapier,1,25,FALSE,FALSE,FALSE,,"Move 1 space, then attack 3 with Pierce 1.",move:1; attack:3 +pierce:1,,,,
Find the Gap,weapon,rapier,1,30,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2.,attack:3 +pierce:2,,,,
Riposte,weapon,rapier,1,40,TRUE,FALSE,FALSE,,"Ongoing: Gain Retaliate 2. Each time you Retaliate, deal 1 additional damage to the attacker. Discard this card when your Retaliate is depleted.",effect +retaliate:2,onretaliate,damage:1 @enemy,,
Battle Rhythm,weapon,rapier,1,43,TRUE,FALSE,FALSE,,"Ongoing: The next 3 times you Retaliate, heal 1.",,onretaliate,heal:1,3,
Flowing Strikes,weapon,rapier,3,28,FALSE,FALSE,FALSE,,"Attack 2, then attack 2 with Pierce 1.",attack:2; attack:2 +pierce:1,,,,
Guard Stance,weapon,rapier,3,52,FALSE,FALSE,FALSE,,"Gain Retaliate 3, then attack 2.",effect +retaliate:3; attack:2,,,,
Pinpoint Lunge,weapon,rapier,6,22,FALSE,FALSE,FALSE,,Attack 4 with Pierce 3.,attack:4 +pierce:3,,,,
Blade Dance,weapon,rapier,6,25,FALSE,FALSE,FALSE,,"Move 2 spaces, attack 3 with Pierce 1, then move 1 space.",move:2; attack:3 +pierce:1; move:1,,,,
Perfect Thrust,weapon,rapier,9,18,FALSE,TRUE,FALSE,,Expend: Attack 4 with Pierce 4 and Bypass.,attack:4 +pierce:4 +bypass,,,,
Endless Dance,weapon,rapier,9,22,FALSE,TRUE,FALSE,,"Expend: Move 2 spaces, attack 3, move 2 spaces, then attack 2 with Pierce 1.",move:2; attack:3; move:2; attack:2 +pierce:1,,,,
Ember Arc,weapon,staff,1,32,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 2 against all enemies in an arc. Targets hit gain Burn.",move:2; attack:2 +burn +arc @enemies,,,,
Electric Shock,weapon,staff,1,35,FALSE,FALSE,FALSE,,Attack 2 and apply Shock 1 to all enemies in a LINE of 3 spaces.,attack:2 +shock:1 +line:3 @enemies,,,,
Staff Sweep,weapon,staff,1,38,FALSE,FALSE,FALSE,,Attack 3 against all enemies in a 3-space arc and apply Slow to each.,attack:3 +slow +arc @enemies,,,,
Shock Nova,weapon,staff,1,40,FALSE,FALSE,FALSE,,Attack 2 and apply Shock 2 to all enemies within 2 spaces.,attack:2 +shock:2 +zone:2 @enemies,,,,
Frozen Blast,weapon,staff,1,45,FALSE,FALSE,FALSE,,"Attack 1 against all enemies in a 3-space Burst at Range 5, inflicting freeze.",attack:1 +freeze +burst:3 +range:5 @enemies,,,,
Channel,weapon,staff,1,55,FALSE,FALSE,FALSE,,"Gain Boost, then restore 1 card from your discard (your choice).",effect +boost; effect +restore:1,,,,
Mana Well,weapon,staff,1,62,TRUE,FALSE,FALSE,,"Ongoing: At the start of your next 3 turns, gain Boost.",,startofturn,effect +boost,3,
Staff to the Face,weapon,staff,3,28,FALSE,FALSE,FALSE,,"Move 3 spaces, then attack 2.",move:3; attack:2,,,,
Arcane Torrent,weapon,staff,3,30,FALSE,FALSE,FALSE,,Attack 3 and apply Burn to all enemies in a 4-space cone.,attack:3 +burn +cone:4 @enemies,,,,
Tempest Staff,weapon,staff,6,32,FALSE,FALSE,FALSE,,"Attack 3 and apply Shock 1 to all enemies in a 3-space burst, then push each 1 space.",attack:3 +shock:1 +zone:3 @enemies; push:1,,,,
Frost Lash,weapon,staff,6,42,FALSE,FALSE,FALSE,,"Attack 2 against all enemies in a 5-space line, then apply Freeze and Stun to each.",attack:2 +freeze +stun +line:5 @enemies,,,,
Cascade,weapon,staff,9,30,TRUE,TRUE,FALSE,,"Expend: Now and at the start of your next 3 turns, Attack 3 and inflict Shock 2 against all enemies in a 3-space burst in Range 6.",attack:3 +shock:2 +burst:3 +range:6 @enemies,startofturn,attack:3 +shock:2 +burst:3 +range:6 @enemies,3,
Stormcaller,weapon,staff,9,35,FALSE,TRUE,FALSE,,"Expend: Attack 3 and apply Shock to all enemies in a 4-space BURST at Range 6, then apply Freeze to each and push each 2 spaces.",attack:3 +shock:1 +freeze +burst:4 +range:6 @enemies; push:2,,,,
Take Position,weapon,swordshield,1,20,FALSE,FALSE,FALSE,,Move 3 and gain shield 1.,move:3; effect +shield:1,,,,
Shield Bash,weapon,swordshield,1,38,FALSE,FALSE,FALSE,,"Attack 2 and apply Stun to the target, then push them 1 space.",attack:2 +stun; push:1,,,,
Defensive Lunge,weapon,swordshield,1,42,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 2, then gain Retaliate 2.",move:2; attack:2; effect +retaliate:2,,,,
Sword Thrust,weapon,swordshield,1,48,FALSE,FALSE,FALSE,,Attack 3 with pierce 2.,attack:3 +pierce:2,,,,
Guard,weapon,swordshield,1,65,FALSE,FALSE,FALSE,,"Grant one ally Shield 1, then attack 2.",effect +shield:1 @ally; attack:2,,,,
Raise Shield,weapon,swordshield,1,72,FALSE,FALSE,FALSE,,Gain Bolster 3 and Retaliate 3.,effect +bolster:3 +retaliate:3,,,,
Retaliation,weapon,swordshield,1,90,FALSE,FALSE,FALSE,,"Attack X, where X is the damage you have taken this round. Heal 3.",attack:x; heal:3,,,,
Advance Guard,weapon,swordshield,3,35,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 2 with Pierce 1, then gain Bolster 2.",move:2; attack:2 +pierce:1; effect +bolster:2,,,,
Counter Stance,weapon,swordshield,3,62,TRUE,FALSE,FALSE,,"Ongoing: The next 4 times an enemy enters or exits an adjacent space, Attack 2",,custom,attack:2 @enemy,4,
Blade Fortress,weapon,swordshield,6,68,TRUE,FALSE,FALSE,,Ongoing: At the start of each round grant all allies within 2 spaces Shield 1. Ends when you discard this card voluntarily.,,startofround,effect +shield:1 +zone:2 @allies,,
